ANDRESSEN,6/27/1982
BRICHETTO,8/22/1982
BRITT,6/4/1982
KEYSTONE,7/27/1982
QUARTZBURG,8/24/1982
SILVERADO,9/11/1982
STEELE CANYON,9/11/1982
SWEENY,9/6/1982
AVENUE 2,6/26/1982
BROWN,6/4/1982
OAK FLAT,8/23/1982
ROBLE LOMAS,9/13/1982
TEMPERANCE FLAT,7/31/1982
UPPER COTTONWOOD,5/16/1982
BIG,9/7/1982
DULZURA,10/23/1982
BELL VALLEY,8/19/1982
BLAINE,8/18/1982
PYRITE,8/6/1982
 ,8/8/1982
 ,7/21/1982
 ,7/19/1982
 ,7/3/1982
 ,8/6/1982
 ,7/17/1982
 ,7/9/1982
 ,<Null>
THEODORE,7/19/1982
 ,<Null>
RAIL,9/3/1982
RAWSON,8/9/1982
FOX,9/9/1982
STODDARD,7/22/1982
LAKE,7/6/1982
COGNINA,9/8/1982
FINAL FIRE,10/29/1982
P.G.&E. #13,7/27/1982
JOHNSON,5/16/1982
WATTS VALLEY,8/29/1982
 ,7/20/1982
 ,<Null>
 ,<Null>
 ,<Null>
STOCKTON,9/23/1982
DOZEN PLUS,9/11/1982
CHALK RESERVOIR,8/24/1982
CHALK RES. ESCAPE,8/24/1982
ACRES FIRE,10/3/1982
PALMDALE FIRE,5/31/1982
HASLEY FIRE,8/2/1982
SAND FIRE,8/10/1982
DAYTON CANYON FIRE,10/9/1982
HIGHLANDS FIRE,9/7/1982
PHELAN,<Null>
EAGLE ROCK,8/14/1982
 ,8/21/1982
DIABLO CANYON,10/16/1982
VANN,10/12/1982
HALL,10/8/1982
GYPSUM,10/9/1982
SPANISH,1/22/1982
 ,8/1/1982
SANTA_LUCIA,10/20/1982
 ,8/19/1982
 ,5/31/1982
USFS #20 CHIMNEY,8/18/1982
 ,9/11/1982
 ,9/11/1982
 ,<Null>
RATTLESNA,7/30/1982
 ,<Null>
 ,7/5/1983
PEORIA,7/18/1983
POPE,8/28/1983
POPE CANYON,7/10/1983
SKYWAY #3,7/14/1983
WHITE ROCK,7/14/1983
PORT COSTA,8/7/1983
WESTLEY,6/17/1983
CUIDADO,6/18/1983
DRY CREEK,6/20/1983
FK 4783,7/12/1983
MUD SPRINGS,6/8/1983
ASSIST #28,8/14/1983
FLINN,8/3/1983
MARRON,8/6/1983
ASSIST #38,9/13/1983
CARRIZO,6/18/1983
 ,7/18/1983
BANNING,7/23/1983
SNOW CREEK,5/25/1983
HANDELAS,6/7/1983
OUTSIDE ORIGIN #5,7/24/1983
ASSIST #49,10/26/1983
 ,10/25/1983
 ,<Null>
HOWELL MTN. FIRE,<Null>
GOETZ SERIES,7/21/1983
MCKINLEY,7/18/1983
NEWPORT,7/5/1983
 ,<Null>
BANNING,7/23/1983
SPRINGS,7/1/1983
MORONGO #3,6/6/1983
HILLS,9/14/1983
SCENIC,7/12/1983
MATILIJA,7/7/1983
POPLIN,7/10/1983
HOPPER CANYON,7/23/1983
SIDEWINDER#4,6/21/1983
STODDARD,6/13/1983
SUMMIT,9/4/1983
WHITE,9/24/1983
WILDWASH,5/21/1983
WILDWASH#5,7/7/1983
 ,<Null>
COOPER,8/5/1983
DONUT,8/31/1983
ROTTA/PARSONS,7/9/1983
MESA #2,8/25/1983
ASSIST #14,7/5/1983
MEISS,8/28/1983
MORGAN VALLEY,9/19/1983
NONE,9/13/1983
OLD TOLL,7/12/1983
FRESNO #2,7/12/1983
FRESNO #3,7/13/1983
CANYON,6/16/1983
CARTER RANCH,6/17/1983
PARSISSONS,5/26/1983
FK 11246-11248,8/4/1983
FRIANT,7/28/1983
BEDFORD,8/13/1983
KITTYHAWK,8/1/1983
ROVANA,7/1/1983
 ,<Null>
 ,7/28/1983
 ,8/1/1983
 ,5/30/1983
 ,6/9/1983
 ,7/5/1983
ASSIST #31,8/20/1983
FOSTER,8/23/1983
ASSIST #37,9/9/1983
ALISO FIRE,6/7/1983
HOG FIRE,7/17/1983
RAILROAD FIRE,7/10/1983
THE ACRES FIRE,6/6/1983
GARLIC FIRE,7/19/1983
SECONDHAND RANCH,6/15/1983
MUNJAR,6/17/1983
BLM #365,7/3/1983
CAT,6/10/1983
CLAY,7/6/1983
CLEEK,8/7/1983
DEL VALLE P.G.&E.,7/12/1983
GREGORY,6/24/1983
HAMLIN CANYON,9/3/1983
LIGHTNING #7,8/31/1983
MARCH #2,9/11/1983
SIXTY SIX FIRE,5/26/1983
SECOND FIRE,7/26/1983
EUCLID,7/13/1983
MCCAIN,8/1/1983
CARRIZO,6/18/1983
CEDAR,9/10/1983
BEAR,7/13/1983
THE O'CONNELL FIRE,6/7/1983
BARN FIRE,7/13/1983
ALPINE FIRE,7/15/1983
DUMP FIRE,7/25/1983
MARY FIRE,7/12/1983
SLOAN FIRE,7/11/1983
GODDE RANCH FIRE,7/19/1983
90TH ST FIRE,7/5/1983
LOPER FIRE,8/30/1983
 ,5/28/1983
BONANZA,7/15/1983
,<Null>
JOHNSON,6/6/1983
LOMA RIDGE,<Null>
 ,5/30/1984
 ,<Null>
LYTLE,5/28/1984
LOS FLORES,5/30/1984
MARIPOSA,8/27/1984
 ,9/10/1984
LOWERY,7/12/1984
MARGARITA,9/26/1984
BARRETT,5/20/1984
MARY FIRE,5/29/1984
TEXAS CANYON FIRE,9/5/1984
VISTA FIRE,7/13/1984
LUMBER FIRE,5/7/1984
QUARRY FIRE,5/6/1984
GREEN GULCH,7/5/1984
CAT,5/25/1984
MODJESKA,<Null>
 ,7/7/1984
FK 1817,3/29/1984
 ,<Null>
 ,5/21/1984
HURRICANE,8/1/1984
SAN BRUNO #9,7/7/1984
HURRICANE,8/1/1984
 ,7/3/1984
 ,4/22/1984
 ,5/8/1984
 ,5/23/1984
 ,9/17/1984
BODFISH,7/7/1984
FREY,4/16/1984
ALISOS,5/31/1984
CREST FIRE,1/27/1984
MUSSEY,9/30/1984
ASSIST #6,4/23/1984
OUTSIDE ORIGIN #1,3/23/1984
DEHESA,5/29/1984
580/VIEIRA,7/10/1984
BECKWITH (TAHOE NF),7/30/1984
BIDWELL,7/2/1984
BLM D-354,8/22/1984
CORRAL HOLLOW,6/22/1984
CURTIS,6/29/1984
NUNES,6/1/1984
ROCKY VILLAGE,5/29/1984
CRIPPLE,9/4/1984
LIME,8/2/1984
BOLAM,11/1/1984
NICE,7/11/1984
BASIN,9/17/1984
 ,7/6/1984
WILLMS,8/22/1984
SITE 300 #3,6/28/1984
BAR-O ESCAPE,8/29/1984
COTTONWOOD,5/21/1984
PACHECO #2,7/5/1984
ROCHA VMP ESCAPE #2,9/8/1984
USFS #13,5/29/1984
WELLS,7/5/1984
PARADISE,9/6/1984
ASSIST #54,7/19/1984
BOWLES,9/6/1984
PROCTOR,4/21/1984
ORANGE CO. (COAL),7/8/1984
RATTLESNAKE,3/20/1984
SOBOBA #7,10/25/1984
WHITE WATER,7/7/1984
WARREN,4/13/1984
GRIMES FIRE,5/7/1984
SQUAW FLAT,10/15/1984
U.S.F.S. #14,8/10/1984
KERN COUNTY #27,8/19/1984
COW,9/29/1984
STODDARD#2,5/12/1984
MORRETTI,5/29/1984
 ,9/18/1984
HUNTERLIGGETTASST#7,9/20/1984
LONE OAK RD.#2,6/12/1984
RELIZ CANYON,5/22/1984
BARTON,5/29/1984
CANTUA CREEK,7/4/1984
FLAT TOP,5/25/1984
OIL FIELDS,5/25/1984
SHERMAN #1,5/24/1984
AGUANGA,5/30/1984
 ,<Null>
GOLDEN FIRE,7/13/1984
REFINERY FIRE,7/9/1984
VIEWRIDGE FIRE,9/6/1984
GUN FIRE,5/30/1984
WESTLAKE FIRE,7/13/1984
SHANNON FIRE,5/29/1984
WEBB FIRE,9/10/1984
 ,7/16/1984
EAGLE LAKE FIRE,8/12/1984
 ,<Null>
 ,6/28/1984
 ,6/28/1984
 ,6/24/1984
 ,6/28/1984
 ,7/6/1984
 ,6/6/1984
PIEITA,7/2/1984
RAIL,8/13/1984
HILL,7/31/1984
EAGLE,8/9/1984
WHITES HILL,8/18/1984
TROJAN POINT,6/17/1984
BLUE RIDGE,8/21/1984
BEAR CREEK,10/10/1984
RANCHO ARROYO,<Null>
RANCHO ARROYO/JE,<Null>
SWIFT LE-7,<Null>
BONNHEIM,<Null>
 ,<Null>
 ,<Null>
MESA #1,5/8/1984
BLM #1,5/21/1984
 ,5/8/1984
COAL CYN.,<Null>
 ,7/13/1984
 ,5/29/1984
 ,4/18/1984
 ,7/5/1984
GATOR,8/30/1984
MINUTEMAN,5/7/1984
 ,5/29/1984
SECOND,8/21/1984
BADGER,7/18/1984
POTWISHA,9/16/1984
SALT CRK,6/30/1984
PARLOR,6/30/1984
SHEPARD,7/13/1984
LOST HORSE,6/1/1984
KEYS,7/5/1984
BADGER PNF,<Null>
BADGER WF,<Null>
,<Null>
,<Null>
,<Null>
ROBLAR,7/1/1985
REY,6/26/1985
LOVE,6/19/1985
GREEN RIVER,<Null>
RANCHO MISSION1A,<Null>
TELEGRAPH,<Null>
EL CHORRO,7/6/1985
HWY 58 #2,7/22/1985
LAS PILITAS,7/1/1985
GORDA-RAT,7/6/1985
WIZARD,6/5/1985
 ,<Null>
SECO,7/2/1985
BUMB,5/26/1985
CHERRY,7/8/1985
GARLINGER,6/6/1985
PINE,6/17/1985
PINEY CREEK,6/10/1985
BACKBONE,6/10/1985
HORSE,7/11/1985
CABANZO,6/27/1985
USFS ASSIST,7/11/1985
ARCHIBALD,10/5/1985
WAGNER COMPLEX,7/26/1985
LINDA FIRE,6/19/1985
BONELLI FIRE,8/25/1985
MERRY CHRISTMAS,12/22/1985
MILLER,8/31/1985
MURRER,7/8/1985
ROADSIDE 3 4 5 6,7/3/1985
ROCK CREEK,6/11/1985
SAN BRUNO MT. #12,8/26/1985
TULLOCH,7/4/1985
LEXINGTON,7/7/1985
HAYES,7/4/1985
ASSIST #38,10/5/1985
SYCAMORE,7/27/1985
PALA,9/14/1985
 ,7/2/1985
GAVALIN,7/2/1985
SKINNER,8/8/1985
 ,<Null>
HILL,<Null>
RIVER,<Null>
RIVER,<Null>
SYCAMORE,7/27/1985
OAK CREEK,7/3/1985
MILLER,6/30/1985
OTAY #12,8/25/1985
GOPHER,7/1/1985
 ,7/17/1985
 ,7/7/1985
DILLER,<Null>
 ,12/21/1985
TRELOAR COMPLEX,<Null>
BLUE NOSE,7/27/1985
GAS POINT ROAD,7/11/1985
GAS POINT ROAD,7/11/1985
GUADALUPE,4/28/1985
HUMMINGBIRD,10/14/1985
 ,<Null>
 ,8/8/1985
 ,8/17/1985
OWENS,8/7/1985
ONION,7/6/1985
 ,10/20/1985
MT GLEASON FIRE/USFS,10/14/1985
CALGROVE FIRE,7/12/1985
BOX CANYON (PIONEER) FIRE,10/14/1985
JOHNSON FIRE,7/2/1985
SOUTH HILLS FIRE,10/14/1985
PARK FIRE,10/14/1985
DECKER FIRE,10/14/1985
 ,9/3/1985
 ,8/10/1985
TWELVE,5/2/1985
DELTA,7/18/1985
MAMMOTH,7/2/1985
 ,8/17/1985
SIERRA,7/13/1985
8 MILE,8/9/1985
AMADOR,7/9/1985
BALD MT.,10/8/1985
BASS,8/7/1985
CARTER,7/6/1985
DEVIL,6/6/1985
DOG BAR,7/9/1985
FINLEY,7/8/1985
FRANKLIN SERIES,7/4/1985
GANN,7/4/1985
GRIZZLY,7/3/1985
HIDDEN VALLEY,9/7/1985
HUCKLEBERRY,5/30/1985
IRON PEAK,7/9/1985
JAMESON,7/25/1985
MAGIC,7/10/1985
SHELL,8/11/1985
PEACH HILL,10/14/1985
TAPO,6/22/1985
BLACK MOUNTAIN,7/3/1985
FERNDALE,10/14/1985
PARSONS,7/3/1985
 ,6/29/1985
SHERWOOD FIRE,6/30/1985
RICH BAR,6/28/1985
BRILEBURG,8/2/1985
DEER,7/2/1985
MESA #4,9/2/1985
LEHR,6/30/1985
LOS GATOS #2,7/9/1985
SUEY RANCH,<Null>
WHEELER #2,7/1/1985
THOMAS,10/4/1985
WISHON,8/20/1985
MILL,7/6/1985
PECHACHO,8/17/1985
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
PONOCHE 2,6/9/1985
MANNING,4/13/1985
ADELAIDE,5/3/1985
OAT,7/12/1985
BRICEBURG,8/2/1985
SUMMIT,8/10/1985
RIVER,8/31/1985
PIUMA,<Null>
DOUGHERTY,6/25/1985
SUGARLOAF,7/28/1985
ACQUISTIT,10/15/1985
PATE VALLEY,6/30/1985
BARTLETT,7/25/1985
KENDRICK,7/25/1985
BUCK,8/9/1985
LOST BEAR,7/28/1985
,<Null>
,8/6/1985
NEW DRUB,7/29/1985
 ,6/28/1986
 ,7/11/1986
CHASE,<Null>
CHOW,<Null>
COULTERVILLE,<Null>
DAULTON,<Null>
ASSIST #65,7/8/1986
TECATE#18,8/1/1986
FLINN,6/27/1986
PROCTOR,6/8/1986
DALEY #3,6/15/1986
TAMARACK,8/27/1986
 ,8/13/1986
 ,7/11/1986
DEER,9/9/1986
SUEY RANCH WEST,<Null>
OLIVERA/BUGUNDA,<Null>
RANCHITA,8/26/1986
PANOCHE #2,6/2/1986
 ,7/12/1986
 ,7/16/1986
 ,10/29/1986
 ,8/3/1986
 ,8/14/1986
SYCAMORE,7/21/1986
LOS ALAMOS,3/27/1986
RI/ESCAPE,8/1/1986
 ,11/2/1986
 ,<Null>
BRYANT CANYON,5/24/1986
DEER VALLEY RANCH,6/17/1986
GUIDOTTI,12/30/1986
LOWES,7/2/1986
RIVER,11/6/1986
CAMPBELL,7/16/1986
CAMERON,7/13/1986
 ,<Null>
 ,<Null>
GLENWOOD,5/31/1986
SLATE,6/11/1986
GRIGORY,10/14/1986
CYRUS CYN,7/3/1986
 ,9/13/1986
 ,6/30/1986
DURHAM PENTZ #1,6/5/1986
DURHAM PENTZ #2,6/5/1986
HUNT,9/11/1986
OWENS,9/23/1986
ROADSIDE 82,7/24/1986
ROADSIDE 83,7/24/1986
SALMON,6/9/1986
WAVERLY,8/6/1986
 ,11/3/1986
LEONA FIRE,7/3/1986
GODDE FIRE,6/25/1986
JUNIPER FIRE,8/23/1986
SAN FRANCISQUITO FIRE,8/1/1986
HASLEY FIRE,9/3/1986
TRASH CYN FIRE,6/9/1986
BROWNS FIRE,6/29/1986
DRY CREEK,1/1/1986
WHITE ROCK SERIES,7/20/1986
WHITE ROCK SERIES,7/20/1986
WILLOW SPRINGS,11/3/1986
BIDWELL PARK,9/3/1986
CAMINO DIABLO,7/2/1986
BRADLEY,7/30/1986
PEAK,8/20/1986
ASSIST #76,7/24/1986
FLINN,6/27/1986
MINE,9/4/1986
COLORADO #2,4/13/1986
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
WILMOT,5/29/1986
BRADLEY,11/10/1986
CHIMNEY ROCK,8/1/1986
VAN DOLLEN,5/24/1986
BOTTCHER,11/6/1986
LAVER,<Null>
CAPITAN,7/13/1986
POPPY FIRE,8/17/1986
THE RANCH FIRE,6/12/1986
TECALOTE,7/20/1986
 ,<Null>
AERO_CLUB,7/22/1986
RIVERSIDE,7/15/1986
CAMP CREE,7/24/1986
BALDY,10/2/1986
GLACIER POINT,6/27/1986
W TURNER,7/23/1986
ELEANOR,9/27/1986
CASCADE CREEK,7/27/1986
HAPPY,8/31/1987
ANDESITE,9/24/1987
YELLOW,8/30/1987
SAINT CLAIRE,8/30/1987
GLASGOW,8/30/1987
PALMER,8/29/1987
BIG,8/31/1987
HIGHROCK,9/1/1987
BIG ROCK,7/3/1987
MILLERTON,9/5/1987
SLU-1366,6/24/1987
FORT/COPPER,8/30/1987
BEARCAT,8/30/1987
DEEP LAKE,8/30/1987
FORKS,9/1/1987
PINE CANYON FIRE,6/2/1987
RUBY FIRE,9/20/1987
LIGHTNING #120 (CRANK),8/31/1987
JESSIE,8/30/1987
FRIENDLY,8/30/1987
 ,8/30/1987
WALLOW,8/30/1987
COLD,8/30/1987
FLUME,8/30/1987
BUZZARD,8/31/1987
 ,<Null>
PLUMAS NF #531 (CLARK),8/30/1987
CHAWANAKEE,6/22/1987
MENDENHALL,9/2/1987
ASSIST #79,6/18/1987
ASSIST #38,4/22/1987
PARK #2,7/6/1987
 ,8/31/1987
 ,9/1/1987
BRILEBURG,<Null>
MERCED FALLS,<Null>
PIERCE,8/29/1987
GRADE,10/4/1987
ASSIST #38,5/28/1987
DEL DIOS,9/30/1987
THE VERDALE FIRE,5/14/1987
AGOURA FIRE,9/1/1987
 ,9/3/1987
 ,4/19/1987
 ,8/9/1987
THE PIRU FIRE,7/12/1987
ASSIST P.N.F.,8/31/1987
BLM #D-430,8/30/1987
CONOUCK,5/23/1987
DUNCAN,10/8/1987
CLIFF,8/30/1987
KELSEY,8/30/1987
ELK LICK,8/30/1987
TEN BALD,8/30/1987
BIG BUCK,8/30/1987
ELK,8/30/1987
LAUDER,9/29/1987
GULCH,8/30/1987
SLIDE,8/30/1987
THOMPSON,8/30/1987
CHINA,8/30/1987
SNOW BRUSH,8/30/1987
COUGAR #2,8/30/1987
SLATER,8/30/1987
KING TITUS,8/30/1987
CHULAR CANYON,10/6/1987
MORSE,5/31/1987
HORSE LINTO,6/27/1987
 ,6/27/1987
LAKE,8/30/1987
SLIDES,9/1/1987
FOUTS,9/1/1987
CARRIZO,7/12/1987
INDIAN,8/29/1987
 ,6/13/1987
 ,7/29/1987
CEDAR,9/1/1987
QUAKING,7/15/1987
EAST,8/30/1987
PEANUT,8/30/1987
 ,8/30/1987
 ,8/18/1987
 ,8/30/1987
MATIAS,8/23/1987
 ,<Null>
GERBER,5/7/1987
GILL,5/9/1987
HASWELL,6/26/1987
TYLER,8/29/1987
ROMERO,7/23/1987
SLU-1544,7/8/1987
WEEKEND,8/3/1987
ASSIST #177,10/3/1987
ASSIST#101,7/4/1987
HIGHLAND VALLEY RD.,10/3/1987
 ,<Null>
VERBNIA-STATE 820,6/14/1987
STATE 1293,8/22/1987
STATE 1587,10/3/1987
STATE 1458,9/9/1987
WINCHESTER#1,5/7/1987
RECHE,5/6/1987
RECHE,<Null>
 ,5/25/1987
FISH,10/1/1987
TIERRA,7/20/1987
PEPPERTREE CONTROLLE,11/11/1987
BOBFISH-KERN #14,7/9/1987
CASHBAUGH,3/4/1987
MAMMOTH,8/22/1987
GRANT,7/14/1987
BORDEN,9/3/1987
PILITAS BLM-1836,8/4/1987
SLU 1848,8/5/1987
SLU-0864,5/5/1987
SLU-1690,7/23/1987
SLU-730,4/19/1987
SLU-966,5/14/1987
 ,9/3/1987
ALEXANDER,7/23/1987
FKU 5788,6/22/1987
NUNEZ,5/19/1987
RED MOUNTAIN,8/31/1987
PALOMAR,10/3/1987
SILVERADO,9/9/1987
 ,8/20/1987
RIVERSIDE,2/7/1987
 ,<Null>
 ,<Null>
 ,<Null>
JEEP,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
TRUCK,5/31/1987
SUMMIT,7/19/1987
USFS #35 SHF (BALLY),9/2/1987
 ,<Null>
 ,<Null>
STRAUSE,8/30/1987
RIPSTEIN,8/30/1987
GULCH,8/30/1987
BEAR,8/30/1987
 ,8/30/1987
TRINITY,8/30/1987
 ,<Null>
CASE,8/29/1987
LAZYMAN,9/1/1987
 ,8/30/1987
LOST,8/31/1987
 ,<Null>
NEW IDRIA,10/3/1987
LIGHTNING 2,5/8/1987
STATECA 17,5/14/1987
SLATTERY,8/4/1987
SAWMILL,6/23/1987
FIVE,7/15/1987
KRN 10261,7/11/1987
MATEO,5/6/1987
CHINA,8/30/1987
BACKBONE,8/30/1987
 ,8/30/1987
 ,8/22/1987
LAUREL,8/30/1987
 ,8/31/1987
BOUNDARY,8/12/1987
CARDENAS,9/1/1987
FAY,8/30/1987
 ,6/10/1987
BLAKE,8/30/1987
TRAVIS,8/31/1987
HOTELLING,8/30/1987
NIELON,8/30/1987
CLAVEY 87 COMPLEX,8/31/1987
HAMM,8/30/1987
HASLOE,9/1/1987
PAPER,9/1/1987
PAPER,8/31/1987
RIVER II,8/30/1987
EVER,8/28/1987
CALF,5/8/1987
JARREL,9/3/1987
LARSON,8/30/1987
DOG CREEK,7/8/1987
HALSTEAD3,6/1/1987
KAWEAH,7/28/1987
SODA CREE,9/26/1987
COFFEE,9/29/1987
QUAIL,5/9/1987
PAUL,9/2/1987
BLACKBRUSH,9/2/1987
Snag Complex,<Null>
FROG,6/28/1987
GLEN AULIN,9/21/1987
CAMPGROUND,7/7/1987
LOST BEAR,7/23/1987
BETTY BLACE,7/17/1987
BOSWELL,9/21/1987
 ,7/23/1988
 ,8/28/1988
 ,<Null>
RUBICON,10/9/1988
IDLEBERRY,7/3/1988
ORTEGA,<Null>
HERMIT,9/28/1988
FERN,9/17/1988
ADAMS RANCH,9/7/1988
USFS ASSIST 3,3/27/1988
BURNEY FIRE,8/29/1988
 ,8/28/1988
 ,<Null>
BUTTE,12/5/1988
 ,<Null>
RENNER,8/11/1988
DEHESA #3,8/12/1988
GEYSERS SERIES,9/11/1988
GRADE,8/19/1988
RODRIGUEZ,12/1/1988
GAVILAN,3/31/1988
 ,<Null>
 ,8/11/1988
 ,<Null>
 ,5/10/1988
CORONA STATE #983,6/2/1988
LOCAL,6/4/1988
STATE,7/11/1988
STATE,8/31/1988
STATE,10/9/1988
STATE #1161,6/23/1988
STATE #2428,12/9/1988
 ,4/8/1988
 ,<Null>
 ,<Null>
COOPER,8/1/1988
PIRU,7/1/1988
POURIER,3/17/1988
YUCCA FIRE,8/11/1988
BLUE FIRE,9/21/1988
 ,8/28/1988
 ,6/27/1988
 ,8/10/1988
 ,<Null>
LOCKWOOD,7/17/1988
LIGHTNING9,6/20/1988
KETTLEMAN,4/8/1988
SANTIAGO,6/21/1988
TWISSLMAN,6/19/1988
LETTS,12/5/1988
BRIDGE,7/19/1988
HIGHWAY,7/18/1988
KLAMATH,9/11/1988
LAKE,8/26/1988
LIGHTNING #84 (STENT,6/26/1988
LIGHTNING #97 (BISON),8/10/1988
MILLER,9/17/1988
PARDEE,6/28/1988
RESORT,9/18/1988
RIVER,8/24/1988
SADDLE,9/4/1988
SILVER,8/31/1988
STONY,9/17/1988
ALMADEN,7/16/1988
ALTAMONT #1 - 6,7/11/1988
UVAS,7/22/1988
LINDSAY,6/22/1988
RAMERO,5/21/1988
CLEVENGER,7/8/1988
SCOOTER,9/9/1988
EAGLE,7/30/1988
COYOTE,5/2/1988
HODGES #2,3/29/1988
ASSIST #78,9/3/1988
TEXAS,9/28/1988
QUEENS PEAK,1/26/1988
MASON,7/21/1988
49'ER,9/11/1988
AMADOR,7/18/1988
BOISE,9/19/1988
CHARLES,12/15/1988
CAMP,7/17/1988
GILMAN,<Null>
LAKE,4/2/1988
SPRINGS #361,3/18/1988
SUGARLOAF,3/25/1988
STAGECOACH,9/4/1988
BENTON,9/9/1988
SPRINGS,5/19/1988
PEACH,6/28/1988
 ,9/3/1988
STATE PARK,6/24/1988
SYCAMORE,4/10/1988
 ,7/29/1988
RIVER,5/23/1988
 ,<Null>
CDF 807,7/17/1988
ROSA,9/5/1988
HORSETHIEF II,10/11/1988
 ,<Null>
 ,<Null>
 ,<Null>
STATE,6/14/1988
CHIMNEY,7/10/1988
 ,<Null>
MILLARD,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,7/22/1988
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
POWDERHOUSE,8/26/1988
"THE AVE ""L"" FIRE",6/24/1988
THE PYRAMID FIRE,7/29/1988
THE PARADISE FIRE,6/30/1988
THE BURKE FIRE,8/6/1988
DIVIDE FIRE,10/16/1988
SESNON FIRE,12/9/1988
KEUHNER FIRE,9/4/1988
GLEN OAKS CANYON FIRE,12/7/1988
THE ADOBE FIRE,6/28/1988
LEROY FIRE,12/8/1988
THE WESTLAKE FIRE,6/30/1988
 ,6/12/1988
DIAMOND BAR FIRE,9/30/1988
PIRU FIRE,9/4/1988
 ,7/23/1988
 ,7/8/1988
OUTSIDE ORIGIN #11,7/31/1988
WILD,11/22/1988
 ,6/30/1988
SLU 1461,6/24/1988
 ,<Null>
 ,<Null>
 ,<Null>
BEAR,12/14/1988
 ,8/31/1988
 ,8/29/1988
LAKE,6/25/1988
DESK,7/27/1988
EL PORTAL,8/1/1988
FAWN,8/3/1988
GARNET,8/29/1988
 ,6/23/1988
HAVILAH,8/11/1988
 ,7/21/1988
 ,5/15/1988
 ,7/4/1988
OBELISK,7/24/1988
CLEARHOUSE,7/2/1988
BRIDGE,7/21/1988
SIMPSON,7/21/1988
TOMBSTONE,5/23/1988
BUCKEYE,10/16/1988
FUNSTON,7/18/1988
WALKER,6/20/1988
BREEZE,8/11/1988
EAST LECONTE,6/20/1988
VERN,9/10/1988
HORIZON,7/24/1988
EDSON,8/13/1988
ECHO,6/21/1988
QUARTZITE,9/2/1988
ANITA,9/8/1988
QUAKING,8/31/1988
ALASKA,8/18/1988
ELBOW,8/10/1988
WALKER,6/20/1988
 ,<Null>
BLACK FIRE,10/29/1989
TERREBONNE FIRE,11/19/1989
PACIFIC FIRE,10/29/1989
ONYX FIRE,7/28/1989
TURNBULL FIRE,7/3/1989
BEEGUM,8/17/1989
EAGLE,7/7/1989
MATEO,10/18/1989
SLU 1531,6/18/1989
CAL OIL,6/3/1989
VAIL,7/29/1989
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
SAN FRAN FIRE,6/28/1989
SPUNKY FIRE,8/4/1989
OZ FIRE,6/14/1989
SOLEDAD FIRE,8/17/1989
FOXLANE FIRE,8/29/1989
PACY FIRE,7/31/1989
SYCAMORE FIRE,6/29/1989
 ,8/12/1989
BATES FIRE,4/4/1989
BURROUGH,7/23/1989
 ,7/14/1989
COOK ,8/27/1989
TURKEY FIRE,11/10/1989
 ,9/12/1989
LAYMAN,9/6/1989
RACK,7/8/1989
POWDERHOUSE,7/28/1989
BALCH,7/29/1989
VALLEY,8/2/1989
 ,5/27/1989
CALKINS,9/3/1989
P.G.&E. #2,6/22/1989
WINTERS,5/31/1989
ROWELS,6/21/1989
S.J. #3,6/2/1989
COOK,6/15/1989
HWY 26 #3,8/15/1989
TUTTLETOWN,9/6/1989
LOMA FIRE,9/15/1989
CANAL,7/7/1989
PG & E #2,6/22/1989
THING #2,7/9/1989
ASSIST #60,11/28/1989
PROCTOR #7,6/28/1989
 ,<Null>
 ,<Null>
 ,10/11/1989
STATE 1060,6/21/1989
 ,<Null>
CALIFORNIA,<Null>
MINDY,6/16/1989
PARK,<Null>
RIVER,<Null>
RIVER,<Null>
SPRINGS,9/8/1989
POPPET,9/14/1989
 ,<Null>
JOSHUA,6/20/1989
 ,<Null>
BOTTLE PEAK,11/18/1989
MESA #3,11/28/1989
ORANGE,1/12/1989
HARMONY,4/22/1989
ORIFLAME,6/19/1989
SAN VICENTE,6/19/1989
FEATHERSTONE,11/18/1989
MUTH,8/7/1989
ASSIST #59/MAGNOLIA,11/28/1989
DOGPATCH #2,7/5/1989
ALTA,4/10/1989
OUTSIDE ORIGIN #1,5/21/1989
ASSIST#65/BLACKMT #2,12/2/1989
 ,8/16/1989
RED MOUNTAIN,<Null>
CHISPA,8/15/1989
STAGECOACH,7/20/1989
DIABLO CANYON,5/23/1989
MOLERA #2,<Null>
SOUTH FORK,9/15/1989
WHITLEY,7/7/1989
DAHLBERG,7/8/1989
SAN MARTIN,6/14/1989
SQUIRREL,6/16/1989
COCHEO,6/14/1989
CONEJOS,6/10/1989
PINE VALLEY,9/7/1989
ORTEGA,6/27/1989
CHAMISE,6/29/1989
BUTTE PG&E #24,6/11/1990
BAYLES,10/13/1990
MIDWAY,10/5/1990
WILD,6/8/1990
 ,<Null>
 ,<Null>
SOUTH MOUNTAIN,10/8/1990
